Failure Source,Key,Acknowledgment Status,Time Stamp Created,Notes,Last Updated At,Description,Severity
172.23.193.143,788211959,False,2017-12-01T07:56:13.182-08:00,No Notes,2017-12-01T07:56:13.182-08:00,ceAlarmAsserted on Device: sjc-ncs4206-b.cisco.com generated by entity 653 ,MAJOR
172.23.193.143,447005767,False,2017-10-11T19:32:06.059-07:00,"{u'annotation': {u'noteText': u'Alarm assigned', u'creationTimestamp': u'2017-12-06T17:05:16.207-08:00', u'creatorId': u'chgump'}}",2017-12-01T07:30:01.766-08:00,Device '172.23.193.143'. Authentication failed for request from '172.23.192.127'.,MINOR
172.23.193.143,788211954,False,2017-12-01T07:56:02.810-08:00,No Notes,2017-12-01T07:56:02.810-08:00,ceAlarmAsserted on Device: sjc-ncs4206-b.cisco.com generated by entity 693 ,MAJOR
172.23.193.143,788211955,False,2017-12-01T07:56:02.810-08:00,No Notes,2017-12-01T07:56:02.810-08:00,"Device sjc-ncs4206-b.cisco.com.  NCS4K 1200W AC Power Supply:Power Supply Module 0 status changed to failed, admin status: on.",MAJOR
172.23.193.143,788211956,False,2017-12-01T07:56:03.061-08:00,No Notes,2017-12-01T07:56:03.061-08:00,ceAlarmAsserted on Device: sjc-ncs4206-b.cisco.com generated by entity 697 ,MAJOR
172.23.193.143,788211957,False,2017-12-01T07:56:03.330-08:00,No Notes,2017-12-01T07:56:03.330-08:00,ceAlarmAsserted on Device: sjc-ncs4206-b.cisco.com generated by entity 698 ,MAJOR
172.23.193.143,788211976,False,2017-12-01T07:57:21.306-08:00,No Notes,2017-12-01T07:57:21.306-08:00,ceAlarmAsserted on Device: sjc-ncs4206-b.cisco.com generated by entity 405 ,MAJOR
172.23.193.143,788211972,False,2017-12-01T07:56:37.978-08:00,No Notes,2017-12-01T07:56:37.978-08:00,Near end LOF,MAJOR
172.23.193.143,788211973,False,2017-12-01T07:56:38.245-08:00,No Notes,2017-12-01T07:56:38.245-08:00,Near end LOF,MAJOR
172.23.193.143,788211970,False,2017-12-01T07:56:37.726-08:00,No Notes,2017-12-01T07:56:37.726-08:00,Far end sending AIS,MAJOR
172.23.193.143,788211971,False,2017-12-01T07:56:37.726-08:00,No Notes,2017-12-01T07:56:37.726-08:00,Near end LOF,MAJOR
172.23.193.143,675001290,False,2017-11-16T16:30:03.186-08:00,No Notes,2017-11-16T16:30:03.186-08:00,ceAlarmAsserted on Device: sjc-ncs4206-b.cisco.com generated by entity 503 ,MAJOR
172.23.193.143,788212009,False,2017-12-01T08:30:37.455-08:00,No Notes,2017-12-01T08:30:37.707-08:00,"Device:172.23.193.143, Sensor subslot 0/0 transceiver 1 Rx Power Sensor value -200 has exceeded the threshold -300.",CRITICAL
172.23.193.143,788211967,False,2017-12-01T07:56:36.969-08:00,No Notes,2017-12-01T07:56:36.969-08:00,Near end LOF,MAJOR
172.23.193.143,788211966,False,2017-12-01T07:56:34.034-08:00,No Notes,2017-12-01T07:56:34.034-08:00,ceAlarmAsserted on Device: sjc-ncs4206-b.cisco.com generated by entity 300 ,MAJOR
172.23.193.143,788211961,False,2017-12-01T07:56:14.213-08:00,No Notes,2017-12-01T07:56:38.498-08:00,ceAlarmAsserted on Device: sjc-ncs4206-b.cisco.com generated by entity 655 ,MAJOR
172.23.193.143,788211960,False,2017-12-01T07:56:13.697-08:00,No Notes,2017-12-01T07:56:13.697-08:00,ceAlarmAsserted on Device: sjc-ncs4206-b.cisco.com generated by entity 654 ,MAJOR
172.23.193.143,788211963,False,2017-12-01T07:56:15.221-08:00,No Notes,2017-12-01T07:56:15.221-08:00,ceAlarmAsserted on Device: sjc-ncs4206-b.cisco.com generated by entity 657 ,MAJOR
172.23.193.143,788211962,False,2017-12-01T07:56:14.718-08:00,No Notes,2017-12-01T07:56:14.718-08:00,ceAlarmAsserted on Device: sjc-ncs4206-b.cisco.com generated by entity 656 ,MAJOR
172.23.193.143,788211969,False,2017-12-01T07:56:37.474-08:00,No Notes,2017-12-01T07:56:37.474-08:00,Near end LOF,MAJOR
172.23.193.143,788211968,False,2017-12-01T07:56:37.221-08:00,No Notes,2017-12-01T07:56:37.221-08:00,Near end LOF,MAJOR
172.23.193.143,675001289,False,2017-11-16T16:30:03.186-08:00,No Notes,2017-11-16T16:30:03.186-08:00,Device sjc-ncs4206-b.cisco.com. FRU:SFP+ 10GBASE-SR:subslot 0/0 transceiver 8 removed,WARNING
172.23.193.143,511079723,False,2017-10-24T03:01:25.157-07:00,No Notes,2017-10-24T03:01:25.157-07:00,Device: sjc-ncs4206-b.cisco.com MPLS Tunnel with id: 0 is Administratively DOWN ,CRITICAL
